瘤痢,瘤痢疙,老矫,扁柯(∑C),扁柯 QC敲贰弊,碍荐樊(mm),碍荐樊 QC敲贰弊,浅加(m/s),浅加 QC敲贰弊,浅氢(16规困),浅氢 QC敲贰弊,嚼档(%),嚼档 QC敲贰弊,刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),泅瘤扁拘 QC敲贰弊,秦搁扁拘(hPa),秦搁扁拘 QC敲贰弊,老炼(hr),老炼 QC敲贰弊,老荤(MJ/m2),利汲(cm),3矫埃脚利汲(cm),傈款樊(10盒困),吝窍摸款樊(10盒困),款屈(款屈距绢),弥历款绊(100m ),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),泅惑锅龋(惫郴侥),瘤搁柯档(∑C),瘤搁柯档 QC敲贰弊,5cm 瘤吝柯档(∑C),10cm 瘤吝柯档(∑C),20cm 瘤吝柯档(∑C),30cm 瘤吝柯档(∑C)
192,柳林,2016-09-13 03:00,16.7,0,,,.4,0,0,0,93,0,17.6,15.5,1014.1,0,1017.7,0,,9,,,,,,,,583,,,18.1,0,,,,
192,柳林,2016-09-13 04:00,16.3,0,,,0,0,0,0,93,0,17.2,15.1,1014,0,1017.6,0,,9,,,,,,,,620,,,17.7,0,,,,
192,柳林,2016-09-13 05:00,15.9,0,,,.1,0,0,0,93,0,16.7,14.7,1014.3,0,1017.9,0,,9,,,,,,,,872,,,17.4,0,,,,
192,柳林,2016-09-13 06:00,16.2,0,,,.5,0,90,0,93,0,17,15,1014.8,0,1018.4,0,,9,,,,,,,,664,,,17.3,0,,,,
192,柳林,2016-09-13 07:00,16.9,0,,,.3,0,0,0,93,0,17.8,15.7,1015.3,0,1018.9,0,.5,0,.07,,,,,,,713,,,17.9,0,,,,
192,柳林,2016-09-13 08:00,20,0,,,0,0,0,0,82,0,19.1,16.8,1015.7,0,1019.3,0,1,0,.43,,,,,,,1289,,,20.3,0,,,,
192,柳林,2016-09-13 09:00,21.7,0,,,.7,0,290,0,74,0,19.1,16.8,1015.8,0,1019.3,0,1,0,.92,,,,,,,2000,,,25,0,,,,
192,柳林,2016-09-13 10:00,24,0,,,1.5,0,160,0,64,0,19,16.7,1015.6,0,1019.1,0,1,0,1.37,,,,,,,1906,,,29.9,0,,,,
192,柳林,2016-09-13 11:00,25,0,,,.8,0,110,0,59,0,18.6,16.4,1015.5,0,1019,0,1,0,1.69,,,,,,,1989,,,33,0,,,,
192,柳林,2016-09-13 12:00,25.8,0,,,2.4,0,90,0,56,0,18.5,16.3,1015.1,0,1018.6,0,1,0,1.94,,,,,,,1950,,,35.2,0,,,,
192,柳林,2016-09-13 13:00,26.9,0,,,1.8,0,50,0,52,0,18.4,16.2,1014.6,0,1018.1,0,1,0,1.99,,,,,,,2000,,,36.3,0,,,,
192,柳林,2016-09-13 14:00,27.4,0,,,2.1,0,70,0,50,0,18.2,16,1014,0,1017.4,0,.9,0,1.59,,,,,,,2000,,,35.4,0,,,,
192,柳林,2016-09-13 15:00,28,0,,,2,0,110,0,50,0,18.9,16.6,1013.6,0,1017,0,1,0,1.73,,,,,,,2000,,,34.9,0,,,,
192,柳林,2016-09-13 16:00,27.5,0,,,2.2,0,140,0,48,0,17.6,15.5,1013.3,0,1016.7,0,1,0,1.29,,,,,,,2000,,,32.1,0,,,,
192,柳林,2016-09-13 17:00,27.3,0,,,2.2,0,110,0,48,0,17.4,15.3,1013.1,0,1016.5,0,1,0,.81,,,,,,,2000,,,29.1,0,,,,
192,柳林,2016-09-13 18:00,25.7,0,,,1.1,0,140,0,55,0,18.1,15.9,1013.4,0,1016.9,0,.9,0,.34,,,,,,,2000,,,26.1,0,,,,
192,柳林,2016-09-13 19:00,23.6,0,,,1.5,0,230,0,68,0,19.7,17.3,1013.8,0,1017.3,0,0,0,.02,,,,,,,1987,,,24,0,,,,
192,柳林,2016-09-13 20:00,21.4,0,,,.2,0,0,0,82,0,20.8,18.1,1014.6,0,1018.1,0,,9,,,,,,,,1916,,,22.9,0,,,,
192,柳林,2016-09-13 21:00,20.5,0,,,0,0,0,0,87,0,20.9,18.2,1015.2,0,1018.7,0,,9,,,,,,,,1240,,,22.1,0,,,,
192,柳林,2016-09-13 22:00,20.7,0,,,0,0,0,0,87,0,21.2,18.4,1015.4,0,1018.9,0,,9,,,,,,,,1298,,,22.4,0,,,,
192,柳林,2016-09-13 23:00,20,0,,,0,0,0,0,89,0,20.8,18.1,1015.8,0,1019.4,0,,9,,,,,,,,899,,,21.4,0,,,,
192,柳林,2016-09-14 00:00,20,0,,,.1,0,0,0,89,0,20.8,18.1,1015.8,0,1019.4,0,,9,,,,,,,,995,,,21.2,0,,,,
192,柳林,2016-09-14 01:00,19.8,0,,,.1,0,0,0,90,0,20.8,18.1,1015.7,0,1019.2,0,,9,,,,,,,,883,,,21.1,0,,,,
192,柳林,2016-09-14 02:00,19.3,0,,,.1,0,0,0,91,0,20.2,17.7,1015.4,0,1018.9,0,,9,,,,,,,,713,,,20.4,0,,,,
192,柳林,2016-09-14 03:00,18.9,0,,,.2,0,0,0,91,0,19.7,17.3,1015.5,0,1019,0,,9,,,,,,,,596,,,19.9,0,,,,
192,柳林,2016-09-14 04:00,18.5,0,,,.1,0,0,0,92,0,19.5,17.1,1015.3,0,1018.8,0,,9,,,,,,,,564,,,19.6,0,,,,
192,柳林,2016-09-14 05:00,18.2,0,,,.1,0,0,0,92,0,19.1,16.8,1015.1,0,1018.7,0,,9,,,,,,,,635,,,19.1,0,,,,
192,柳林,2016-09-14 06:00,17.8,0,,,.1,0,0,0,92,0,18.6,16.4,1015.4,0,1019,0,,9,,,,,,,,436,,,18.7,0,,,,
192,柳林,2016-09-14 07:00,18.2,0,,,0,0,0,0,93,0,19.4,17,1015.7,0,1019.3,0,0,0,.06,,,,,,,655,,,19.6,0,,,,
192,柳林,2016-09-14 08:00,21.6,0,,,.3,0,0,0,79,0,20.2,17.7,1015.9,0,1019.4,0,.9,0,.44,,,,,,,1533,,,22.1,0,,,,
192,柳林,2016-09-14 09:00,21.9,0,,,.7,0,110,0,78,0,20.4,17.8,1015.9,0,1019.4,0,.6,0,.62,,,,,,,1498,,,24.6,0,,,,
192,柳林,2016-09-14 10:00,23.3,0,,,1.2,0,290,0,69,0,19.6,17.2,1015.9,0,1019.4,0,.8,0,1.01,,,,,,,1902,,,28.7,0,,,,
192,柳林,2016-09-14 11:00,25.1,0,,,1,0,20,0,60,0,19,16.7,1015.4,0,1018.9,0,1,0,1.54,,,,,,,1995,,,32.5,0,,,,
192,柳林,2016-09-14 12:00,26.4,0,,,1.3,0,320,0,56,0,19.2,16.9,1015,0,1018.5,0,1,0,1.73,,,,,,,1954,,,35.4,0,,,,
192,柳林,2016-09-14 13:00,27,0,,,1.3,0,320,0,49,0,17.4,15.3,1014.2,0,1017.6,0,1,0,2.08,,,,,,,1993,,,36.4,0,,,,
192,柳林,2016-09-14 14:00,27,0,,,1.6,0,290,0,52,0,18.4,16.2,1013.7,0,1017.1,0,.9,0,1.41,,,,,,,2000,,,33.4,0,,,,
192,柳林,2016-09-14 15:00,26.7,0,,,1.1,0,320,0,50,0,17.5,15.4,1013.4,0,1016.8,0,.3,0,.86,,,,,,,2000,,,30.4,0,,,,
192,柳林,2016-09-14 16:00,26.7,0,,,1.4,0,250,0,48,0,16.7,14.7,1013.1,0,1016.5,0,.3,0,.73,,,,,,,2000,,,29.4,0,,,,
192,柳林,2016-09-14 17:00,25.4,0,,,1.3,0,180,0,63,0,20.4,17.8,1013.1,0,1016.6,0,0,0,.35,,,,,,,2000,,,27.5,0,,,,
192,柳林,2016-09-14 18:00,24,0,,,0,0,0,0,72,0,21.4,18.6,1012.8,0,1016.3,0,0,0,.14,,,,,,,1983,,,25.8,0,,,,
192,柳林,2016-09-14 19:00,22.4,0,,,.1,0,0,0,78,0,21,18.3,1013.1,0,1016.6,0,0,0,.01,,,,,,,1751,,,24,0,,,,
192,柳林,2016-09-14 20:00,21.4,0,,,.8,0,90,0,87,0,22.1,19.1,1013.6,0,1017.1,0,,9,,,,,,,,1012,,,22.9,0,,,,
192,柳林,2016-09-14 21:00,21.1,0,,,.4,0,0,0,88,0,22,19,1014.1,0,1017.6,0,,9,,,,,,,,784,,,22.5,0,,,,
192,柳林,2016-09-14 22:00,20.8,0,,,.6,0,70,0,89,0,21.8,18.9,1014.3,0,1017.8,0,,9,,,,,,,,863,,,22.1,0,,,,
192,柳林,2016-09-14 23:00,20.2,0,,,.2,0,0,0,90,0,21.3,18.5,1014.5,0,1018,0,,9,,,,,,,,835,,,21.6,0,,,,
192,柳林,2016-09-15 00:00,19.8,0,,,0,0,0,0,91,0,20.9,18.2,1014.5,0,1018,0,,9,,,,,,,,833,,,21.2,0,,,,
192,柳林,2016-09-15 01:00,19.5,0,,,.2,0,0,0,90,0,20.4,17.8,1014.3,0,1017.8,0,,9,,,,,,,,782,,,21,0,,,,
192,柳林,2016-09-15 02:00,19.4,0,,,.2,0,0,0,91,0,20.4,17.8,1014.1,0,1017.6,0,,9,,,,,,,,870,,,20.6,0,,,,
192,柳林,2016-09-15 03:00,19,0,,,0,0,0,0,91,0,19.9,17.4,1013.9,0,1017.4,0,,9,,,,,,,,708,,,20.3,0,,,,
192,柳林,2016-09-15 04:00,18.7,0,,,0,0,0,0,92,0,19.7,17.3,1013.7,0,1017.2,0,,9,,,,,,,,742,,,20,0,,,,
192,柳林,2016-09-15 05:00,18.4,0,,,.2,0,0,0,92,0,19.4,17,1013.6,0,1017.1,0,,9,,,,,,,,645,,,19.5,0,,,,
192,柳林,2016-09-15 06:00,18.1,0,,,0,0,0,0,92,0,19,16.7,1013.7,0,1017.3,0,,9,,,,,,,,681,,,19.4,0,,,,
192,柳林,2016-09-15 07:00,18.5,0,,,.2,0,0,0,92,0,19.5,17.1,1014,0,1017.5,0,0,0,.05,,,,,,,792,,,20,0,,,,
192,柳林,2016-09-15 08:00,20.2,0,,,.6,0,90,0,87,0,20.5,17.9,1014.1,0,1017.6,0,0,0,.23,,,,,,,951,,,22.2,0,,,,
192,柳林,2016-09-15 09:00,22.1,0,,,.7,0,20,0,81,0,21.4,18.6,1014.3,0,1017.8,0,.2,0,.57,,,,,,,965,,,25.7,0,,,,
192,柳林,2016-09-15 10:00,24,0,,,1,0,200,0,72,0,21.4,18.6,1014.2,0,1017.7,0,.9,0,1.1,,,,,,,1413,,,29.9,0,,,,
192,柳林,2016-09-15 11:00,25.5,0,,,1.2,0,270,0,64,0,20.8,18.1,1013.6,0,1017.1,0,1,0,1.51,,,,,,,1497,,,33.1,0,,,,
192,柳林,2016-09-15 12:00,27.3,0,,,1.6,0,320,0,56,0,20.2,17.7,1013,0,1016.4,0,1,0,1.84,,,,,,,1870,,,36,0,,,,
192,柳林,2016-09-15 13:00,28.3,0,,,1.9,0,110,0,51,0,19.5,17.1,1012.3,0,1015.7,0,1,0,1.92,,,,,,,1687,,,37,0,,,,
192,柳林,2016-09-15 14:00,29.1,0,,,1.9,0,20,0,41,0,16.4,14.4,1011.6,0,1015,0,1,0,1.63,,,,,,,1902,,,35.2,0,,,,
192,柳林,2016-09-15 15:00,29.1,0,,,1.2,0,50,0,39,0,15.7,13.7,1011.1,0,1014.5,0,1,0,1.33,,,,,,,1998,,,33.7,0,,,,
192,柳林,2016-09-15 16:00,27,0,,,2.1,0,200,0,58,0,20.6,18,1011.1,0,1014.5,0,.4,0,.78,,,,,,,1887,,,30.8,0,,,,
192,柳林,2016-09-15 17:00,26.6,0,,,1.2,0,230,0,60,0,20.8,18.1,1011.4,0,1014.8,0,0,0,.52,,,,,,,1789,,,28.8,0,,,,
192,柳林,2016-09-15 18:00,25.3,0,,,1.3,0,230,0,68,0,21.8,18.9,1011.7,0,1015.2,0,0,0,.19,,,,,,,1937,,,26.6,0,,,,
192,柳林,2016-09-15 19:00,24.1,0,,,1,0,200,0,73,0,21.8,18.9,1012.1,0,1015.6,0,0,0,.01,,,,,,,1970,,,24.9,0,,,,
192,柳林,2016-09-15 20:00,23.6,0,,,1.2,0,180,0,76,0,22.1,19.1,1012.8,0,1016.3,0,,9,,,,,,,,1684,,,24.2,0,,,,
192,柳林,2016-09-15 21:00,23.3,0,,,.5,0,50,0,77,0,22,19,1013.5,0,1017,0,,9,,,,,,,,1706,,,23.7,0,,,,
192,柳林,2016-09-15 22:00,23.2,0,,,.7,0,160,0,78,0,22.1,19.1,1013.4,0,1016.9,0,,9,,,,,,,,1765,,,23.4,0,,,,
192,柳林,2016-09-15 23:00,22.1,0,,,.6,0,110,0,86,0,22.8,19.6,1012.9,0,1016.4,0,,9,,,,,,,,1159,,,23.2,0,,,,
192,柳林,2016-09-16 00:00,22,0,,,.3,0,0,0,87,0,22.9,19.7,1012.4,0,1015.9,0,,9,,,,,,,,1155,,,23.2,0,,,,
192,柳林,2016-09-16 01:00,21.7,0,,,.1,0,0,0,88,0,22.8,19.6,1012.2,0,1015.7,0,,9,,,,,,,,904,,,22.9,0,,,,
192,柳林,2016-09-16 02:00,21.6,0,,,.6,0,180,0,89,0,22.9,19.7,1012.1,0,1015.6,0,,9,,,,,,,,753,,,22.7,0,,,,
192,柳林,2016-09-16 03:00,21.4,0,,,.1,0,0,0,89,0,22.7,19.5,1012,0,1015.5,0,,9,,,,,,,,734,,,22.5,0,,,,
192,柳林,2016-09-16 04:00,21.3,0,,,0,0,0,0,89,0,22.5,19.4,1011.9,0,1015.4,0,,9,,,,,,,,638,,,22.5,0,,,,
192,柳林,2016-09-16 05:00,21.4,0,,,.6,0,50,0,90,0,22.8,19.6,1011.4,0,1014.9,0,,9,,,,,,,,696,,,22.3,0,,,,
192,柳林,2016-09-16 06:00,21.3,0,0,0,.4,0,0,0,89,0,22.5,19.4,1012,0,1015.5,0,,9,,,,,,,,493,,,22.5,0,,,,
192,柳林,2016-09-16 07:00,21.5,0,.3,0,0,0,0,0,90,0,22.9,19.7,1012.4,0,1015.9,0,0,0,0,,,,,,,326,,,22.6,0,,,,
192,柳林,2016-09-16 08:00,21.6,0,1,0,.7,0,50,0,90,0,23.1,19.8,1012.5,0,1016,0,.1,0,.07,,,,,,,371,,,23.2,0,,,,
192,柳林,2016-09-16 09:00,21.7,0,.5,0,.6,0,270,0,89,0,23.1,19.8,1012.8,0,1016.3,0,0,0,.17,,,,,,,387,,,23.7,0,,,,
192,柳林,2016-09-16 10:00,22,0,.5,0,1.3,0,340,0,87,0,22.9,19.7,1013.1,0,1016.6,0,0,0,.2,,,,,,,558,,,24.3,0,,,,
192,柳林,2016-09-16 11:00,22.5,0,.1,0,1,0,320,0,87,0,23.7,20.2,1012.8,0,1016.3,0,0,0,.38,,,,,,,490,,,25.5,0,,,,
192,柳林,2016-09-16 12:00,22.8,0,.3,0,1.3,0,340,0,86,0,23.8,20.3,1012.3,0,1015.8,0,0,0,.38,,,,,,,554,,,25.7,0,,,,
192,柳林,2016-09-16 13:00,23.1,0,0,0,.7,0,320,0,83,0,23.4,20,1011.9,0,1015.4,0,0,0,.41,,,,,,,682,,,26.1,0,,,,
192,柳林,2016-09-16 14:00,23.5,0,0,0,1.1,0,340,0,81,0,23.4,20,1011.5,0,1015,0,0,0,.41,,,,,,,816,,,26.6,0,,,,
192,柳林,2016-09-16 15:00,24,0,,9,1.4,0,340,0,80,0,23.8,20.3,1011.4,0,1014.9,0,0,0,.51,,,,,,,954,,,27,0,,,,
192,柳林,2016-09-16 16:00,24,0,,9,1.1,0,340,0,78,0,23.2,19.9,1011.3,0,1014.8,0,0,0,.35,,,,,,,1117,,,26.2,0,,,,
192,柳林,2016-09-16 17:00,23.7,0,,9,.8,0,320,0,79,0,23.1,19.8,1011.1,0,1014.6,0,0,0,.21,,,,,,,1134,,,25.3,0,,,,
192,柳林,2016-09-16 18:00,23.1,0,,9,.6,0,320,0,83,0,23.4,20,1011.3,0,1014.8,0,0,0,.08,,,,,,,895,,,24.3,0,,,,
192,柳林,2016-09-16 19:00,22.3,0,,9,1.2,0,50,0,88,0,23.7,20.2,1010.9,0,1014.4,0,0,0,0,,,,,,,509,,,23.5,0,,,,
192,柳林,2016-09-16 20:00,22.2,0,,9,.4,0,0,0,87,0,23.2,19.9,1010.9,0,1014.4,0,,9,,,,,,,,701,,,23,0,,,,
192,柳林,2016-09-16 21:00,22.1,0,0,0,1.7,0,270,0,86,0,22.8,19.6,1011.3,0,1014.8,0,,9,,,,,,,,751,,,22.7,0,,,,
192,柳林,2016-09-16 22:00,21.3,0,,9,1.1,0,20,0,87,0,22,19,1011.1,0,1014.6,0,,9,,,,,,,,700,,,22.2,0,,,,
192,柳林,2016-09-16 23:00,21,0,,9,.8,0,70,0,88,0,21.8,18.9,1010.3,0,1013.8,0,,9,,,,,,,,630,,,22,0,,,,
192,柳林,2016-09-17 00:00,21.2,0,0,0,.7,0,360,0,87,0,21.8,18.9,1009.9,0,1013.4,0,,9,,,,,,,,642,,,22.1,0,,,,
192,柳林,2016-09-17 01:00,20.8,0,3.4,0,1.2,0,50,0,90,0,22,19,1010.6,0,1014.1,0,,9,,,,,,,,163,,,21.7,0,,,,
192,柳林,2016-09-17 02:00,19.9,0,5.9,0,1.7,0,20,0,89,0,20.6,18,1010.5,0,1014,0,,9,,,,,,,,410,,,21.3,0,,,,
192,柳林,2016-09-17 03:00,19,0,4.8,0,1,0,360,0,89,0,19.5,17.1,1009.6,0,1013.1,0,,9,,,,,,,,326,,,20.6,0,,,,
192,柳林,2016-09-17 04:00,18.5,0,15.3,0,1.6,0,360,0,90,0,19.1,16.8,1009.4,0,1012.9,0,,9,,,,,,,,305,,,19.8,0,,,,
192,柳林,2016-09-17 05:00,18.4,0,4.5,0,.7,0,360,0,90,0,19,16.7,1008.9,0,1012.4,0,,9,,,,,,,,569,,,19.9,0,,,,
192,柳林,2016-09-17 06:00,18.5,0,1.9,0,.1,0,0,0,90,0,19.1,16.8,1008.5,0,1012,0,,9,,,,,,,,915,,,19.9,0,,,,
192,柳林,2016-09-17 07:00,18.5,0,2.2,0,.8,0,20,0,90,0,19.1,16.8,1008.1,0,1011.6,0,0,0,0,,,,,,,644,,,19.9,0,,,,
192,柳林,2016-09-17 08:00,18.4,0,8.4,0,.9,0,20,0,90,0,19,16.7,1007.9,0,1011.4,0,0,0,0,,,,,,,294,,,19.5,0,,,,
192,柳林,2016-09-17 09:00,18.4,0,12.4,0,.6,0,360,0,91,0,19.1,16.8,1007.6,0,1011.1,0,0,0,0,,,,,,,194,,,19.3,0,,,,
192,柳林,2016-09-17 10:00,18.5,0,14.1,0,1.3,0,20,0,91,0,19.2,16.9,1007.2,0,1010.7,0,0,0,0,,,,,,,287,,,19.2,0,,,,
192,柳林,2016-09-17 11:00,18.5,0,26.9,0,3.7,0,340,0,92,0,19.5,17.1,1008,0,1011.5,0,0,0,.01,,,,,,,186,,,18.9,0,,,,
192,柳林,2016-09-17 12:00,18.8,0,10.2,0,.7,0,20,0,91,0,19.6,17.2,1006.5,0,1010,0,0,0,.12,,,,,,,1587,,,20.1,0,,,,
192,柳林,2016-09-17 13:00,19.2,0,7.1,0,.9,0,20,0,91,0,20.1,17.6,1006,0,1009.5,0,0,0,.12,,,,,,,287,,,19.8,0,,,,
192,柳林,2016-09-17 14:00,19.7,0,3.3,0,1.7,0,340,0,90,0,20.6,18,1005.6,0,1009.1,0,0,0,.21,,,,,,,1095,,,20.8,0,,,,
192,柳林,2016-09-17 15:00,19.9,0,1,0,1.8,0,20,0,88,0,20.4,17.8,1005,0,1008.5,0,0,0,.12,,,,,,,927,,,20.5,0,,,,
192,柳林,2016-09-17 16:00,19.6,0,6.7,0,.9,0,360,0,90,0,20.5,17.9,1004.9,0,1008.4,0,0,0,.04,,,,,,,668,,,20,0,,,,
192,柳林,2016-09-17 17:00,19.8,0,3.8,0,.6,0,360,0,90,0,20.8,18.1,1004.8,0,1008.3,0,0,0,.08,,,,,,,1859,,,20.5,0,,,,
192,柳林,2016-09-17 18:00,19.9,0,.4,0,.7,0,20,0,88,0,20.4,17.8,1005,0,1008.5,0,0,0,.07,,,,,,,1577,,,20.2,0,,,,
192,柳林,2016-09-17 19:00,19.7,0,5.4,0,.2,0,0,0,90,0,20.6,18,1005.4,0,1008.9,0,0,0,0,,,,,,,557,,,20,0,,,,
192,柳林,2016-09-17 20:00,19.7,0,.5,0,0,0,0,0,90,0,20.6,18,1005.8,0,1009.3,0,,9,,,,,,,,815,,,20,0,,,,
192,柳林,2016-09-17 21:00,19.8,0,3.1,0,.7,0,200,0,91,0,20.9,18.2,1006.8,0,1010.3,0,,9,,,,,,,,760,,,20,0,,,,
192,柳林,2016-09-17 22:00,19.6,0,19,0,1.1,0,360,0,93,0,21.2,18.4,1006.3,0,1009.8,0,,9,,,,,,,,112,,,19.7,0,,,,
192,柳林,2016-09-17 23:00,19.6,0,10.3,0,1,0,50,0,91,0,20.6,18,1006.4,0,1009.9,0,,9,,,,,,,,622,,,19.7,0,,,,
192,柳林,2016-09-18 00:00,19.7,0,3.9,0,0,0,0,0,92,0,21,18.3,1006.8,0,1010.3,0,,9,,,,,,,,473,,,19.7,0,,,,
192,柳林,2016-09-18 01:00,19.8,0,1.1,0,.7,0,20,0,91,0,20.9,18.2,1006.4,0,1009.9,0,,9,,,,,,,,2000,,,19.6,0,,,,
192,柳林,2016-09-18 02:00,19.8,0,.6,0,.2,0,0,0,91,0,20.9,18.2,1006.4,0,1009.9,0,,9,,,,,,,,1738,,,19.7,0,,,,
192,柳林,2016-09-18 03:00,19.7,0,.5,0,.1,0,0,0,91,0,20.8,18.1,1005.9,0,1009.4,0,,9,,,,,,,,1371,,,19.7,0,,,,
192,柳林,2016-09-18 04:00,19.7,0,1,0,.2,0,0,0,91,0,20.8,18.1,1005.9,0,1009.4,0,,9,,,,,,,,2000,,,19.7,0,,,,
192,柳林,2016-09-18 05:00,19.7,0,.7,0,0,0,0,0,91,0,20.8,18.1,1006.1,0,1009.6,0,,9,,,,,,,,1972,,,19.8,0,,,,
192,柳林,2016-09-18 06:00,19.8,0,.1,0,.2,0,0,0,91,0,20.9,18.2,1006.3,0,1009.8,0,,9,,,,,,,,2000,,,19.8,0,,,,
192,柳林,2016-09-18 07:00,19.7,0,0,0,.7,0,50,0,92,0,21,18.3,1006.7,0,1010.2,0,0,0,.01,,,,,,,1984,,,20,0,,,,
192,柳林,2016-09-18 08:00,20.1,0,.2,0,.4,0,0,0,91,0,21.3,18.5,1007.2,0,1010.7,0,0,0,.08,,,,,,,687,,,20.5,0,,,,
192,柳林,2016-09-18 09:00,20.3,0,.1,0,1.1,0,360,0,89,0,21.2,18.4,1007.2,0,1010.7,0,0,0,.15,,,,,,,2000,,,21.2,0,,,,
192,柳林,2016-09-18 10:00,20.5,0,.1,0,.1,0,0,0,89,0,21.4,18.6,1007.7,0,1011.2,0,0,0,.16,,,,,,,1836,,,21.8,0,,,,
192,柳林,2016-09-18 11:00,20.4,0,0,0,1.4,0,360,0,87,0,20.8,18.1,1007.6,0,1011.1,0,0,0,.17,,,,,,,2000,,,21.5,0,,,,
192,柳林,2016-09-18 12:00,21.1,0,,9,1.7,0,340,0,84,0,20.9,18.2,1007.4,0,1010.9,0,0,0,.36,,,,,,,2000,,,23.3,0,,,,
192,柳林,2016-09-18 13:00,21.2,0,,9,2.3,0,360,0,80,0,20.1,17.6,1007.1,0,1010.6,0,0,0,.47,,,,,,,2000,,,23.9,0,,,,
192,柳林,2016-09-18 14:00,20.3,0,,9,2.8,0,360,0,79,0,18.8,16.5,1007,0,1010.5,0,0,0,.36,,,,,,,2000,,,22.3,0,,,,
192,柳林,2016-09-18 15:00,20.4,0,,9,2.4,0,360,0,79,0,18.9,16.6,1006.6,0,1010.1,0,0,0,.15,,,,,,,2000,,,21.8,0,,,,
192,柳林,2016-09-18 16:00,19.8,0,,9,2.5,0,360,0,81,0,18.6,16.4,1007,0,1010.5,0,0,0,.1,,,,,,,2000,,,20.9,0,,,,
192,柳林,2016-09-18 17:00,18.9,0,.1,0,2.2,0,360,0,85,0,18.5,16.3,1007.3,0,1010.8,0,0,0,.08,,,,,,,1399,,,20.6,0,,,,
192,柳林,2016-09-18 18:00,18.9,0,0,0,1.8,0,360,0,83,0,18.1,15.9,1007.5,0,1011,0,0,0,.04,,,,,,,2000,,,20,0,,,,
192,柳林,2016-09-18 19:00,18.8,0,,9,2.5,0,360,0,79,0,17,15,1007.5,0,1011,0,0,0,0,,,,,,,1929,,,19.3,0,,,,
192,柳林,2016-09-18 20:00,18.7,0,,9,2.2,0,360,0,79,0,16.9,14.9,1007.9,0,1011.4,0,,9,,,,,,,,2000,,,19.1,0,,,,
192,柳林,2016-09-18 21:00,18.5,0,,9,1.7,0,360,0,80,0,16.9,14.9,1008.3,0,1011.8,0,,9,,,,,,,,2000,,,18.9,0,,,,
192,柳林,2016-09-18 22:00,17.9,0,,9,1.6,0,340,0,85,0,17.4,15.3,1008.6,0,1012.1,0,,9,,,,,,,,1218,,,18.8,0,,,,
192,柳林,2016-09-18 23:00,18.2,0,,9,1.1,0,340,0,85,0,17.7,15.6,1008.8,0,1012.3,0,,9,,,,,,,,1973,,,18.9,0,,,,
192,柳林,2016-09-19 00:00,18.4,0,0,0,1.5,0,340,0,84,0,17.7,15.6,1008.5,0,1012,0,,9,,,,,,,,2000,,,18.8,0,,,,
192,柳林,2016-09-19 01:00,18.1,0,,,.5,0,360,0,86,0,17.8,15.7,1007.7,0,1011.2,0,,9,,,,,,,,2000,,,18.8,0,,,,
192,柳林,2016-09-19 02:00,18.7,0,,,1.1,0,340,0,80,0,17.2,15.1,1007.4,0,1010.9,0,,9,,,,,,,,2000,,,18.8,0,,,,
192,柳林,2016-09-19 03:00,19.4,0,,,1.6,0,360,0,74,0,16.6,14.6,1007.6,0,1011.1,0,,9,,,,,,,,2000,,,18.7,0,,,,
192,柳林,2016-09-19 04:00,18.7,0,0,0,2.3,0,340,0,80,0,17.2,15.1,1007.6,0,1011.1,0,,9,,,,,,,,2000,,,18.5,0,,,,
192,柳林,2016-09-19 05:00,19.1,0,,9,2.4,0,360,0,75,0,16.5,14.5,1007.3,0,1010.8,0,,9,,,,,,,,2000,,,18.2,0,,,,
192,柳林,2016-09-19 06:00,19.2,0,,9,2.5,0,360,0,74,0,16.4,14.4,1007.4,0,1010.9,0,,9,,,,,,,,2000,,,18.2,0,,,,
192,柳林,2016-09-19 07:00,19.5,0,,9,2.2,0,360,0,70,0,15.8,13.8,1007.6,0,1011.1,0,0,0,.04,,,,,,,2000,,,18.6,0,,,,
192,柳林,2016-09-19 08:00,20.7,0,,9,2.5,0,360,0,67,0,16.3,14.3,1007.5,0,1011,0,.4,0,.38,,,,,,,2000,,,21.1,0,,,,
192,柳林,2016-09-19 09:00,21.4,0,,9,2.1,0,20,0,65,0,16.5,14.5,1007.8,0,1011.3,0,.4,0,.72,,,,,,,2000,,,22.8,0,,,,
192,柳林,2016-09-19 10:00,21.1,0,,9,2.7,0,360,0,64,0,16,14,1007.9,0,1011.4,0,0,0,.56,,,,,,,2000,,,23,0,,,,
192,柳林,2016-09-19 11:00,20.9,0,,9,2.3,0,360,0,66,0,16.3,14.3,1007.9,0,1011.4,0,0,0,.46,,,,,,,2000,,,22.6,0,,,,
192,柳林,2016-09-19 12:00,22.2,0,,9,2.6,0,20,0,60,0,16,14,1007.3,0,1010.8,0,0,0,.72,,,,,,,2000,,,26.2,0,,,,
192,柳林,2016-09-19 13:00,22,0,,9,2.1,0,20,0,62,0,16.3,14.3,1006.8,0,1010.3,0,0,0,.64,,,,,,,2000,,,24.1,0,,,,
192,柳林,2016-09-19 14:00,23.8,0,,9,1.7,0,50,0,51,0,15,13,1006.5,0,1009.9,0,0,0,.75,,,,,,,2000,,,26.4,0,,,,
